measId,measTimestamp,Position X, Position Y,Position Z,zoneId,Zonename,N,109,AIT-L15,aut-sams-1,bolyai_E4_floor3,Bosch_Telemetry,dd,doa2,doa200,doa203,doa207,doa208,doa6,EET_3,FRM,GEIAKFSZ,IITAP1,IITAP1-GUEST,IITAP2,IITAP2-GUEST,IITAP3,IITAP3-GUEST,info,info2,KEMA10,kemA4,KRZ,library114,TP-LINK_B2765A,UPC Wi-Free,UPC8902044,wireless
ddc9d100-7922-4ffb-947a-3197dd1d14b0,13:16.0,33,24,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,100,100,100,-89,100,-79,-79,100,100,100,100,100,-86,100,100,100,-61,-60,-84,-82,-92,100,100,100,100,-73,100,100,100,100
64d509a7-4b4d-48d1-ba2e-7cab4bfbd7ec,00:33.0,31,25,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,100,100,100,-88,100,-83,-82,100,100,100,100,100,-84,100,100,100,-59,-60,-81,-89,100,-88,100,100,100,-80,100,100,100,100
dadae6ec-e00e-4bf4-8410-726e18f68ae2,59:08.0,31,23,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,-83,100,-92,100,100,-83,100,-82,-83,100,100,100,100,100,-81,100,100,100,-64,-64,-84,-81,100,100,100,100,100,-82,100,100,100,100
5efecaef-bd4e-4923-b37a-5be6fde50b2d,58:24.0,31,22,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,100,100,100,-82,100,-80,-78,100,100,100,100,100,-83,100,100,100,-64,-65,-85,-85,100,100,100,100,100,-84,100,100,100,100
22dc00e9-46c9-45c5-80c2-cacf7a6f4b05,47:19.0,38,27,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,100,100,100,100,100,-78,-77,100,100,100,100,100,100,100,100,100,-53,-50,100,100,100,100,100,100,100,-78,100,100,100,100
b6b3c1b9-1fdc-45e8-8995-21187046c1f1,58:08.0,37,22,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,100,100,100,100,100,-71,-87,100,100,100,100,100,-90,100,100,100,-47,-46,-81,-81,100,100,100,100,100,-74,100,100,100,100
099a2696-39db-41b0-9e4a-195dfd1b262f,57:14.0,37,23,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,-91,100,100,100,100,100,100,-70,-86,100,100,100,100,100,-90,100,100,100,-50,-49,-83,-84,100,100,100,100,100,-80,100,100,100,100
1f7b6cbf-a1a9-4649-a017-7b087b9b321f,01:24.0,36,25,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,100,100,100,100,100,-81,-83,100,100,100,100,100,-89,100,100,100,-61,-59,-86,-89,100,100,100,100,100,-86,100,100,100,100
b8553d42-ae56-46c7-8c90-e0f3bef52276,13:15.0,34,27,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,-88,100,100,100,100,-87,100,-76,-75,100,100,100,100,100,-87,100,100,100,-65,-63,-83,-83,-86,-87,100,100,100,-69,100,100,100,100
b52c602a-588f-4319-b9fc-1941d7feb4d9,06:06.0,32,26,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,-83,100,100,100,100,-85,100,-78,-81,100,100,100,100,100,-84,100,100,100,-65,-66,-80,-81,100,100,100,100,100,-76,100,100,100,100
4aef255f-e3df-4a5b-a410-8b890ffbd57a,06:56.0,32,25,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,100,100,100,-85,100,-85,-78,100,100,100,100,100,-86,100,100,100,-61,-61,-78,-78,100,100,100,100,100,-78,100,100,100,100
fd204e61-70de-4a23-8243-97c2cfab421d,52:07.0,30,27,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,100,100,100,-87,100,-85,-79,100,100,100,100,100,-84,100,100,100,-62,-62,100,-81,100,-87,100,100,100,-76,100,100,100,100
c84f07af-6db1-4d21-b1b3-5d966c130006,49:12.0,38,25,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,-93,-88,100,100,100,-71,-76,100,100,100,100,100,100,100,100,100,-42,-43,-83,-82,-86,100,100,100,100,-79,100,100,100,100
d2458af7-327b-42c4-bc24-adb45f57267a,08:11.0,35,24,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,-87,100,100,100,100,-78,100,100,100,100,100,100,-85,100,100,100,-66,-66,-86,-83,100,100,100,100,100,-87,100,100,100,100
94beea57-f294-437a-8ee9-3ae93e4a622d,46:26.0,38,28,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,-91,100,100,100,100,100,100,-87,-84,100,100,100,100,100,100,100,100,100,-63,-63,-85,100,100,-89,100,100,100,-84,100,100,100,100
31649a86-90c7-4680-b943-e3f63d56e913,49:24.0,29,26,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,-86,100,100,100,100,-82,100,-81,-83,100,100,100,100,100,-86,100,100,100,-64,-63,-90,-88,100,100,100,100,100,-74,100,100,100,100
3e6d6e41-eb18-4302-8319-c49a8b2bf7d9,08:47.0,32,24,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,100,100,100,100,100,-82,-84,100,100,100,100,100,-87,100,100,100,-71,-71,-84,-84,100,100,100,100,100,-82,100,100,100,100
bec6a488-e761-43b4-bb75-ced7d08ea8a5,02:59.0,31,28,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,-93,100,100,100,100,-82,100,-82,-83,100,100,100,100,100,-88,100,100,100,-60,-60,-89,-86,100,-86,100,100,100,-86,100,100,100,100
388e5f94-f8f3-48be-bcd4-8f7a805a7347,06:14.0,35,22,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,100,100,100,100,100,-81,-89,100,100,100,100,100,100,100,100,100,-65,-66,-86,-86,100,100,100,100,100,-83,100,100,100,100
d2b9f08e-cd67-4045-96d7-dfca3d52b3ba,13:58.0,34,26,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,-84,100,100,-85,100,100,100,-80,-74,100,100,100,100,100,-84,100,100,100,-59,-59,-81,-82,-85,-87,100,100,100,-65,100,100,100,100
664b13c1-cf09-4572-b071-c1c916394264,11:18.0,33,22,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,100,100,100,100,100,-86,-86,100,100,100,100,100,-88,100,100,100,-75,-74,-90,-87,100,100,100,100,100,-85,100,100,100,100
f430ff10-544f-4eac-8668-5a97835b00d6,16:30.0,34,23,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,-86,100,100,100,100,-81,-80,100,100,100,100,100,-84,100,100,100,-64,-64,-84,-83,100,-90,100,100,100,-78,100,100,100,100
e7f84e6e-83cd-4731-8085-339edb676ec9,50:22.0,38,24,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,-87,-87,100,100,100,-76,-82,100,100,100,100,100,100,100,100,100,-60,-60,-85,-86,100,100,100,100,100,-74,100,100,100,100
16085daa-d582-468f-be22-239957182650,10:45.0,35,27,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,100,100,100,100,100,-88,-89,100,100,100,100,100,100,100,100,100,-71,-71,100,100,100,-88,100,100,100,-83,100,100,100,100
444b1284-be65-41b8-b86b-d5ea7a2ed90f,54:42.0,30,23,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,-81,100,100,100,100,-79,100,-89,-81,100,100,100,100,100,-81,100,100,100,-69,-71,-85,-82,100,100,100,100,100,-86,100,100,100,100
2c17f025-f739-4339-8607-df46a314b798,04:26.0,36,23,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,100,100,100,100,100,-76,-87,100,100,100,100,100,-92,100,100,100,-69,-69,-84,-83,100,100,100,100,100,-82,100,100,100,100
c7e4c700-0e7a-43e5-948c-4d3af5304f9b,50:42.0,29,28,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,-87,100,100,100,100,-81,100,-84,-87,100,100,100,100,100,-84,100,100,100,-64,-64,-84,-83,100,-89,100,100,100,-75,100,100,100,100
fa980191-bbbc-449b-9c84-b3645cfff7d6,51:59.0,38,22,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,-88,100,100,-86,100,-67,-88,100,100,100,100,100,-87,100,100,100,-53,-52,-77,-78,100,100,100,100,100,-66,100,100,100,100
51bb09fc-e12f-49d9-92e8-bb611f88fdf4,53:48.0,37,27,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,100,100,100,100,100,-81,-89,100,100,100,100,100,100,100,100,100,-61,-61,-90,-90,100,100,100,100,100,-86,100,100,100,100
f2314b20-5573-451c-af48-90a29573d8d5,49:58.0,29,27,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,-87,100,-89,100,100,-85,100,-86,-81,100,100,100,100,100,-84,100,100,100,-63,-63,-86,-86,100,-89,100,100,100,-76,100,100,100,100
b25eb42d-1d8c-4297-955d-dc086fc4bba1,56:23.0,37,24,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,100,100,100,100,100,-76,-83,100,100,100,100,100,-89,100,100,100,-48,-47,-81,-82,100,100,100,100,100,-73,100,100,100,100
7a88ccf8-5fa7-45db-9f84-0902d99309f5,09:01.0,35,25,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,100,100,100,100,100,-87,-89,100,100,100,100,100,100,100,100,100,-68,-60,-85,-84,100,-89,100,100,100,-90,100,100,100,100
283e9d44-f187-4886-b5e6-e63eabe8c02a,11:24.0,35,28,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,100,100,100,100,100,-86,-89,100,100,100,100,100,100,100,100,100,-71,-71,100,100,100,100,100,100,100,-86,100,100,100,100
c350818d-4a91-432b-9333-fa3d98c941f0,14:48.0,34,25,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,100,-85,100,100,100,-76,-79,100,100,100,100,100,100,100,100,100,-56,-55,-85,-79,100,100,100,100,100,-71,100,100,100,100
2e57189d-5acb-4ed0-8b9d-bcdfdbb11902,54:05.0,30,24,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,-84,100,100,100,100,-77,100,-84,-82,100,100,100,100,100,-88,100,100,100,-71,-72,-80,-81,100,100,100,100,100,-81,100,100,100,100
927b599e-1c2f-4442-b20b-640357a4f8d3,07:11.0,35,23,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,100,100,100,100,100,-77,-87,100,100,100,100,100,100,100,100,100,-59,-59,-89,-87,100,100,100,100,100,-84,100,100,100,100
367567c9-07dc-4e18-90cd-7755405c6b10,16:14.0,33,28,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,-83,100,100,100,100,100,100,-82,-77,100,100,100,100,100,-84,100,100,100,-69,-68,-84,-83,100,100,100,100,100,-86,100,100,100,100
97a3bf27-00f5-43fc-b264-d6d4c5427b79,59:56.0,36,27,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,100,100,100,100,100,-84,-85,100,100,100,100,100,100,100,100,100,-65,-65,-86,-88,-85,100,100,100,100,-83,100,100,100,100
ac50a5c6-7725-44dd-87b6-3d1ee4951d17,51:10.0,38,23,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,-86,100,100,100,100,-70,-79,100,100,100,100,100,-87,100,100,100,-42,-42,-81,-82,100,100,100,100,100,-75,100,100,100,100
b65f151b-b7ce-4ce1-9a23-5121d99c6e0a,59:09.0,36,28,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,100,100,100,100,100,-77,-83,100,100,100,100,100,-89,100,100,100,-62,-62,-81,-85,100,-90,100,100,100,-84,100,100,100,100
1663e351-f760-4c82-b429-a5e3ece891c0,46:46.0,29,22,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,100,100,100,-81,100,-83,100,100,100,100,100,100,-84,100,100,100,-64,-65,-74,-73,100,100,100,100,100,-85,100,100,100,100
2a747400-c720-4ca6-a06b-e6f2213edafc,17:34.0,34,22,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,100,-89,100,-86,100,-78,-87,100,100,100,100,100,-82,100,100,100,-68,-68,-90,-80,100,100,100,100,100,-83,100,100,100,100
4e263b62-1617-445e-8e73-540752e7c881,59:49.0,31,24,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,-83,100,-89,100,100,-82,100,-82,-84,100,100,100,100,100,-83,100,100,100,-65,-65,-85,-84,100,-88,100,100,100,-80,100,100,100,100
35e74e28-d185-4015-aba3-cea0998b3ffa,15:32.0,33,27,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,-88,100,-87,100,100,100,100,-75,-73,100,100,100,100,100,-84,100,100,100,-60,-60,-77,-78,100,-88,100,100,100,-81,100,100,100,100
b17e3d0f-d713-4807-a751-9bebdb665c36,48:05.0,29,24,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,-83,100,100,100,100,-91,100,-85,-83,100,100,100,100,100,-84,100,100,100,-66,-67,-82,-83,100,-87,100,100,100,-82,100,100,100,100
265dfbd3-8ef6-45f1-9e9d-99752cec8a03,00:40.0,36,26,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,-86,100,100,100,100,100,100,-83,-82,100,100,100,100,100,-84,100,100,100,-69,-71,-86,-91,100,100,100,100,100,-82,100,100,100,100
d88aba64-81bf-40fb-8aa7-63cd31f5ada3,05:18.0,36,22,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,100,100,100,-91,100,-76,-85,100,100,100,100,100,100,100,100,100,-52,-52,-78,-80,100,100,100,100,100,-86,100,100,100,100
e2a64f2b-ae9d-4028-83a8-e23190fd4f23,53:27.0,30,25,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,-80,100,100,100,100,-86,100,-88,-83,100,100,100,100,100,-80,100,100,100,-68,-68,-87,-89,100,100,100,100,100,-81,100,100,100,100
1c2500d9-ec0a-469b-ad54-f0189eaa59d7,02:11.0,36,24,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,100,100,100,100,100,-81,-86,100,100,100,100,100,-93,100,100,100,-60,-60,-86,-85,-87,-92,100,100,100,-76,100,100,100,100
b348222a-35ac-4565-a5a2-71173ea3e928,09:31.0,32,23,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,-88,100,100,-93,100,-86,-85,100,100,100,100,100,-84,100,100,100,-69,-70,-92,-92,100,-88,100,100,100,-81,100,100,100,100
2df74258-795d-41c5-a61d-725d3f022c24,48:41.0,29,25,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,-85,100,100,100,100,-86,100,-86,-86,100,100,100,100,100,-82,100,100,100,-65,-65,-82,-80,100,-89,100,100,100,-81,100,100,100,100
9b7dcdbf-0403-4b4d-9591-43f92cb678d1,51:28.0,30,28,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,100,100,100,-86,100,-83,-80,100,100,100,100,100,-79,100,100,100,-67,-67,-83,-85,100,-89,100,100,100,-77,100,100,100,100
3ba94feb-f1fa-4998-b947-98dccdaf4c22,12:17.0,34,28,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,100,100,100,100,100,-88,-88,100,100,100,100,100,100,100,100,100,-64,-64,100,-91,-86,-88,100,100,100,-83,100,100,100,100
4e791a96-78d7-4440-99fc-0c1d445b5efd,52:49.0,30,26,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,-81,100,100,100,100,-92,100,-90,-82,100,100,100,100,100,-80,100,100,100,-71,-71,-92,-93,100,100,100,100,100,-82,100,100,100,100
efb05f3c-8e6f-4b5e-bea9-394eda8e6e38,48:24.0,38,26,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,100,100,100,100,100,-89,-83,100,100,100,100,100,100,100,100,100,-69,-70,-81,-80,100,100,100,100,100,-86,100,100,100,100
e7e6ac61-3ef4-4b09-aa68-e83a88a6ee9c,09:53.0,35,26,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,100,100,100,100,100,-87,-86,100,100,100,100,100,-83,100,100,100,-69,-70,100,100,100,-89,100,100,100,-83,100,100,100,100
84549dda-1f5d-4ad7-8747-96249af89157,54:42.0,37,26,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,-84,100,100,100,100,-89,100,-80,-74,100,100,100,100,100,-85,100,100,100,-54,-55,-83,-83,100,100,100,100,100,-78,100,100,100,100
b75d38cd-924b-47ad-a4d8-916179c0fdfc,47:27.0,29,23,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,-82,100,100,100,100,-82,100,-83,-84,100,100,100,100,100,-82,100,100,100,-74,-74,-76,-76,100,100,100,100,100,-86,100,100,100,100
a8a455e0-7ea0-4bdf-905d-ee85fd828a3b,15:41.0,34,24,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,-82,100,-91,-91,100,-86,100,-72,-76,100,100,100,100,100,-83,100,100,100,-58,-56,-79,-77,100,-90,100,100,100,-73,100,100,100,100
6e9505d0-ea17-40ca-b840-54dbd6526d5c,10:11.0,32,22,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,100,100,100,-82,100,-84,-90,100,100,100,100,100,-89,100,100,100,-74,-75,-90,-87,100,100,100,100,100,-85,100,100,100,100
d9f8efd0-af74-4c87-a00c-d23b63b34a14,01:17.0,31,26,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,100,100,100,100,100,-83,-80,100,100,100,100,100,-86,100,100,100,-63,-63,-86,-87,100,100,100,100,100,-79,100,100,100,100
0be731ed-271b-45d2-980f-5281ddbb0dff,14:28.0,33,26,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,-80,100,100,100,100,-87,100,-80,-74,100,100,100,100,100,-80,100,100,100,-64,-63,-87,-88,100,100,100,100,100,-76,100,100,100,100
1d36378f-355d-4517-9bd4-7eab9a3476f4,01:57.0,31,27,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,-80,100,100,100,100,100,100,-88,-82,100,100,100,100,100,-82,100,100,100,-61,-61,-89,-88,100,100,100,100,100,-80,100,100,100,100
0f05538f-3b19-4912-b189-2f083aaf6ef7,55:24.0,30,22,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,-84,100,100,100,100,-81,100,100,-85,100,100,100,100,100,-85,100,100,100,-72,-72,-86,-84,100,100,100,100,100,-83,100,100,100,100
8a054fb5-35e7-40a9-a619-e0178fd3f2ef,12:10.0,33,23,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,-87,100,100,100,100,-90,100,-86,-86,100,100,100,100,100,-84,100,100,100,-74,-74,-86,-83,100,100,100,100,100,-90,100,100,100,100
a61f516a-637b-4ba3-b9ba-6b6e16ac491a,03:58.0,32,28,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,-83,100,100,100,100,-87,100,-82,-81,100,100,100,100,100,-82,100,100,100,-52,-52,-83,-83,-88,-85,100,100,100,-77,100,100,100,100
d9c1b18a-5ebc-4e36-8e83-74d9ee2e6f0d,53:02.0,37,28,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,100,100,100,100,100,100,100,-86,-90,100,100,100,100,100,100,100,100,100,-59,-60,-81,-81,100,100,100,100,100,-85,100,100,100,100
21f4bebf-1fbf-4a32-b4df-4c2d9efe32bd,05:07.0,32,27,4.4,5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d,Lab 101,-84,100,100,100,100,-85,100,-83,-81,100,100,100,100,100,-81,100,100,100,-58,-59,-85,-81,100,-86,100,100,100,-80,100,100,100,100
a482ec14-eba3-4425-ba92-b4ade3a6514d,37:48.0,8,15,4.4,5eed44d0-c401-46a0-935c-b3161177a00f,1st Floor North Corridor,100,-77,100,100,100,100,-84,100,100,-74,-87,-73,-73,100,100,-79,-69,-70,100,-84,-59,-59,100,100,100,100,-80,100,100,100,100,100
a570f792-8bfa-48bc-97b7-13f8fdbc73fd,38:23.0,8,14,4.4,5eed44d0-c401-46a0-935c-b3161177a00f,1st Floor North Corridor,100,-76,100,100,100,100,100,100,100,-71,-83,-79,-72,100,100,-74,-68,-68,100,-88,-65,-64,100,100,100,100,-84,100,100,100,100,100
ae393d32-3a35-4bbd-8455-9ee5d611d214,41:05.0,8,11,4.4,5eed44d0-c401-46a0-935c-b3161177a00f,1st Floor North Corridor,100,-77,100,100,100,100,100,100,100,100,-79,-73,-84,100,100,-72,-62,-62,100,100,-68,-68,100,100,100,100,-73,100,100,100,100,100
6ef1bd8c-4195-41cf-af5a-2ae410c11440,32:51.0,9,15,4.4,5eed44d0-c401-46a0-935c-b3161177a00f,1st Floor North Corridor,100,-83,100,100,100,100,100,100,100,-80,-84,-76,-78,100,100,-82,-70,-72,-84,-84,-64,-64,100,100,100,100,-77,100,100,100,100,100
eb60bc5c-743c-4f91-801f-f909242b47f0,34:04.0,9,17,4.4,5eed44d0-c401-46a0-935c-b3161177a00f,1st Floor North Corridor,100,-83,100,100,100,100,100,100,100,-74,-90,-86,-72,100,100,-89,-78,-77,100,100,-59,-59,100,100,100,100,-83,100,100,100,100,100
ca771899-b16e-4bee-aa9b-62e036cfe953,40:13.0,8,12,4.4,5eed44d0-c401-46a0-935c-b3161177a00f,1st Floor North Corridor,100,-73,100,100,100,100,-84,100,100,-80,-81,-64,-78,100,100,-68,-68,-68,-91,100,-60,-60,100,100,100,100,-72,100,100,100,100,100
d25d80a7-f964-4a69-b202-5885cd76a636,39:29.0,8,13,4.4,5eed44d0-c401-46a0-935c-b3161177a00f,1st Floor North Corridor,100,-76,100,100,100,100,-86,100,100,-73,-82,-70,-73,100,100,-76,-67,-67,-89,100,-58,-57,100,100,100,100,-74,100,-85,100,100,100
7b5a3b41-984e-4d8b-a05d-c090c5324bb2,35:47.0,8,18,4.4,5eed44d0-c401-46a0-935c-b3161177a00f,1st Floor North Corridor,100,-85,100,100,100,-92,100,100,100,-75,-89,-85,-64,100,100,-87,-85,-86,-75,-86,-53,-53,100,100,100,100,-86,100,100,100,100,100
4ddc3ff9-b9a5-46d4-a2e6-0483d6d72d5e,29:49.0,9,11,4.4,5eed44d0-c401-46a0-935c-b3161177a00f,1st Floor North Corridor,100,-69,100,100,100,100,100,100,100,100,-76,-70,-86,100,100,-71,-61,-61,100,100,-71,-72,100,100,100,100,-73,100,100,100,100,100
a9c83fd5-4db2-47d6-845d-fb238dbc91dc,41:41.0,8,10,4.4,5eed44d0-c401-46a0-935c-b3161177a00f,1st Floor North Corridor,100,-74,100,100,100,100,100,100,100,100,-80,-67,100,100,100,-70,-65,-63,100,100,-71,-72,100,100,100,100,-73,100,100,100,100,100
8ad857be-26ca-4c6d-88eb-a4aa800c06e0,29:13.0,9,10,4.4,5eed44d0-c401-46a0-935c-b3161177a00f,1st Floor North Corridor,100,-78,100,100,100,100,100,100,100,100,-82,-73,100,100,100,-76,-71,-73,100,100,-70,-71,100,100,100,100,-81,100,100,100,100,100
2ebc1851-ebbc-494c-9b8a-58307283bb10,37:04.0,8,16,4.4,5eed44d0-c401-46a0-935c-b3161177a00f,1st Floor North Corridor,100,-82,100,100,100,100,100,100,100,-75,-82,-77,-80,100,100,-83,-72,-73,-86,-87,-59,-60,100,100,100,100,-80,100,100,100,100,100
c257c75c-3c32-4b37-9df9-a650498885c6,36:25.0,8,17,4.4,5eed44d0-c401-46a0-935c-b3161177a00f,1st Floor North Corridor,100,-87,100,100,100,100,100,100,100,-70,-84,-81,-77,100,-87,-83,-76,-74,-85,-85,-64,-64,100,100,100,100,-80,100,100,100,100,100
dfddd8f3-bb14-47e5-9326-ac9cfbd75b99,31:08.0,9,13,4.4,5eed44d0-c401-46a0-935c-b3161177a00f,1st Floor North Corridor,100,-82,100,100,100,100,100,100,100,100,-85,-67,-83,100,100,-68,-67,-64,100,100,-67,-67,100,100,100,100,-71,100,100,100,100,100
7f97f485-73db-421d-a9d5-912087820397,34:44.0,9,18,4.4,5eed44d0-c401-46a0-935c-b3161177a00f,1st Floor North Corridor,100,-87,100,100,100,100,100,100,100,-70,-86,-82,-71,100,100,-82,-73,-73,-81,-81,-56,-56,100,100,100,100,-79,100,100,100,100,100
86f683d3-d7f0-4c38-83a2-edd0d77792c7,30:30.0,9,12,4.4,5eed44d0-c401-46a0-935c-b3161177a00f,1st Floor North Corridor,100,-72,100,100,100,100,100,100,100,100,-79,-74,-84,100,100,-76,-68,-66,100,100,-71,-71,100,100,100,100,-75,100,100,100,100,100
01b8113c-bf73-4a54-b9c9-67ba2f8ea7de,33:23.0,9,16,4.4,5eed44d0-c401-46a0-935c-b3161177a00f,1st Floor North Corridor,100,-85,100,100,100,100,100,100,100,-73,-85,-82,-70,100,100,-83,-77,-77,100,100,-56,-54,100,100,100,100,-84,100,100,100,100,100
73457eff-241e-4791-a604-455b4ee78be3,31:48.0,9,14,4.4,5eed44d0-c401-46a0-935c-b3161177a00f,1st Floor North Corridor,100,-80,100,100,100,100,100,100,100,100,-83,-78,-80,100,100,-77,-73,-74,100,100,-68,-67,100,100,100,100,-78,100,100,100,100,100
e43062d7-970b-40f4-a604-abbeff7823ac,08:06.0,9,17,7.6,79d7a2dc-831e-4d07-98d7-327dbbad3884,2nd Floor North Corridor,100,100,100,100,100,100,-76,100,-72,-51,-58,-64,-82,100,-76,100,-88,-89,100,100,-67,-67,100,100,100,100,-85,100,100,100,100,100
a179b53c-28f8-4d8b-aa42-96335aea15c8,08:44.0,9,16,7.6,79d7a2dc-831e-4d07-98d7-327dbbad3884,2nd Floor North Corridor,-87,100,100,100,100,100,-81,100,100,-50,-65,-64,-86,100,-78,100,-89,-88,100,100,-72,-75,100,100,100,100,-88,100,100,100,100,100
e212ac73-575e-4ced-ad8c-27cbdfd079de,10:09.0,9,14,7.6,79d7a2dc-831e-4d07-98d7-327dbbad3884,2nd Floor North Corridor,-93,-91,100,100,100,100,-82,100,-88,-59,-55,-56,100,100,-88,100,-86,-89,100,100,-81,-81,100,100,100,100,-86,100,100,100,100,100
706ef458-b36c-4bad-b915-fa3831da3c80,17:13.0,8,15,7.6,79d7a2dc-831e-4d07-98d7-327dbbad3884,2nd Floor North Corridor,100,100,100,100,100,100,-89,100,-87,-54,-60,-61,100,100,-84,100,100,100,100,100,-77,-78,100,100,100,100,-92,100,100,100,100,100
